genome_id,source,organism,genus,species,strain,closest_placement_reference,#Seq,Total bp,Avg,N50,N75,N90,auN,Min,Max,N50_percent,assembly,tax_id,refseq_category,refseq,genbank,refseq_genbank_identity,biosample,submitter,date,assembly_type,release_type,assembly_level,genome_representation,pubMLST,Kingdom,Phylum,Class,Order,Family,Genus,Species,Organism,Genus_cat,contigs,gc_content,genome_len,bgcs_count,bgcs_on_contig_edge,protoclusters_count,cand_clusters_count
GCF_007833595.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Y44,GCF_007833595.1,2,3306722,1653361.0,3255555,3255555,3255555,3205971.479,51167,3255555,98.45263678047324,ASM783359v1,1590,,GCF_007833595.1,GCA_007833595.1,yes,SAMN09487401,Dalian Polythenic University,2019-08-05,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,2,0.4449745094991354,3306722,4.0,0.0,4.0,4.0
GCF_001617525.2,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,CAUH2,GCF_001617525.2,4,3274606,818651.5,3254946,3254946,3254946,3235456.138,2066,3254946,99.3996224278585,ASM161752v2,1590,,GCF_001617525.2,GCA_001617525.2,yes,SAMN04549363,China Agricultural University,2018-07-10,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,4,0.4452178368939652,3274606,4.0,0.0,4.0,4.0
GCF_002173655.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,SRCM102022,GCF_002173655.1,4,3331364,832841.0,3252258,3252258,3252258,3176350.372,4020,3252258,97.62541709642056,ASM217365v1,1590,,GCF_002173655.1,GCA_002173655.1,yes,SAMN07125944,Microbial Institiue for Fermentation Industry,2017-06-06,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,4,0.4443204044949756,3331364,4.0,0.0,4.0,4.0
GCF_010092485.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,CACC 558,GCF_010092485.1,3,3348896,1116298.7,3250114,3250114,3250114,3155711.716,45493,3250114,97.05031150564244,ASM1009248v1,1590,,GCF_010092485.1,GCA_010092485.1,yes,SAMN13871866,Center for Industrialization of Agricultural and Livestock Microorganisms,2020-02-01,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,3,0.4443512130564819,3348896,4.0,0.0,4.0,4.0
GCF_017742875.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,LRCC5314,GCF_017742875.1,1,3249803,3249803.0,3249803,3249803,3249803,3249803.0,3249803,3249803,100.0,ASM1774287v1,1590,,GCF_017742875.1,GCA_017742875.1,yes,SAMN18452343,Chung-Ang University,2021-04-04,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,1,0.4449183535125052,3249803,4.0,0.0,4.0,4.0
GCF_009913975.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,SRCM102737,GCF_009913975.1,3,3377893,1125964.3,3249738,3249738,3249738,3128876.93,62946,3249738,96.20606691804625,ASM991397v1,1590,,GCF_009913975.1,GCA_009913975.1,yes,SAMN08707612,Microbial Institute for Fermentation Industry,2020-01-22,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,3,0.4441176792752168,3377893,4.0,0.0,4.0,4.0
GCF_002116955.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,BLS41,GCF_002116955.1,6,3476011,579335.2,3249216,3249216,3249216,3040469.902,22171,3249216,93.47542340918945,ASM211695v1,1590,,GCF_002116955.1,GCA_002116955.1,yes,SAMN06016049,KOOKMIN UNIVERSITY,2017-05-02,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,6,0.4419215013991612,3476011,4.0,0.0,4.0,4.0
GCF_001990145.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,RI-113,GCF_001990145.1,7,3462990,494712.9,3249180,3249180,3249180,3050975.988,17514,3249180,93.82585569118017,ASM199014v1,1590,,GCF_001990145.1,GCA_001990145.1,yes,SAMN05717715,ETH Zurich,2017-02-07,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,7,0.4431577913883667,3462990,4.0,0.0,4.0,4.0
GCF_014840995.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,PMO08,GCF_014840995.1,3,3317677,1105892.3,3247789,3247789,3247789,3180251.4,19592,3247789,97.89346581960812,ASM1484099v1,1590,,GCF_014840995.1,GCA_014840995.1,yes,SAMN16261143,Chungbuk National University,2020-10-04,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,3,0.4440589002485775,3317677,4.0,0.0,4.0,4.0
GCF_013458335.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,HC-2,GCF_013458335.1,3,3364901,1121633.7,3244416,3244416,3244416,3130481.376,48701,3244416,96.41935973747816,ASM1345833v1,1590,,GCF_013458335.1,GCA_013458335.1,yes,SAMN13555603,"Institute of Oceanology, Chinese Academy of Sciences",2020-07-22,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,3,0.4430947596972392,3364901,4.0,0.0,4.0,4.0
GCF_003428355.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,IDCC3501,GCF_003428355.1,1,3242652,3242652.0,3242652,3242652,3242652,3242652.0,3242652,3242652,100.0,ASM342835v1,1590,,GCF_003428355.1,GCA_003428355.1,yes,SAMN09858434,"Research Laboratories, Ildong Pharmaceutical",2018-08-26,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,1,0.4451871492839811,3242652,4.0,0.0,4.0,4.0
GCF_003692595.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,KACC 92189,GCF_003692595.1,5,3460294,692058.8,3241428,3241428,3241428,3040320.865,22350,3241428,93.67493051168483,ASM369259v1,1590,,GCF_003692595.1,GCA_003692595.1,yes,SAMN07661079,Seoul National University,2018-10-29,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,5,0.442572220741937,3460294,6.0,0.0,6.0,6.0
GCF_001278015.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,5-2,GCF_001278015.1,1,3237652,3237652.0,3237652,3237652,3237652,3237652.0,3237652,3237652,100.0,ASM127801v1,1590,,GCF_001278015.1,GCA_001278015.1,yes,SAMN02953961,Chinese National Human Genome Center at Shanghai,2015-09-02,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,1,0.4465909245341994,3237652,3.0,0.0,3.0,3.0
GCF_001880185.2,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,MF1298,GCF_001880185.2,15,3576440,238429.3,3235952,3235952,3235952,2931939.102,2273,3235952,90.47969489212736,ASM188018v2,1590,,GCF_001880185.2,GCA_001880185.2,yes,SAMN04251328,Nofima,2018-08-17,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,15,0.442154488821286,3576440,4.0,0.0,4.0,4.0
GCF_016838645.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,KM2,GCF_016838645.1,6,3418157,569692.8,3233034,3233034,3233034,3060841.103,7301,3233034,94.5841282305055,ASM1683864v1,1590,,GCF_016838645.1,GCA_016838645.1,yes,SAMN17717972,Dongduk Women's University,2021-02-09,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,6,0.4424261378280751,3418157,4.0,0.0,4.0,4.0
GCF_003999275.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,FBL-3a,GCF_003999275.1,1,3232240,3232240.0,3232240,3232240,3232240,3232240.0,3232240,3232240,100.0,ASM399927v1,1590,,GCF_003999275.1,GCA_003999275.1,yes,SAMN10364449,Lanzhou Veterinary Research Institute,2019-01-08,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,1,0.4460368041977081,3232240,4.0,0.0,4.0,4.0
GCF_014041895.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,SK156,GCF_014041895.1,1,3231383,3231383.0,3231383,3231383,3231383,3231383.0,3231383,3231383,100.0,ASM1404189v1,1590,,GCF_014041895.1,GCA_014041895.1,yes,SAMN15616178,Dankook University,2020-08-02,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,1,0.4456293172304242,3231383,4.0,0.0,4.0,4.0
GCF_003097595.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,LQ80,GCF_003097595.1,8,3447624,430953.0,3230192,3230192,3230192,3030310.888,3592,3230192,93.69327977760916,ASM309759v1,1590,,GCF_003097595.1,GCA_003097595.1,yes,SAMN08939683,Naoko Moriya's shared submissions,2018-05-08,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,8,0.4433696946070685,3447624,5.0,1.0,5.0,5.0
GCF_012974545.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,AMT74419,GCF_012974545.1,1,3227194,3227194.0,3227194,3227194,3227194,3227194.0,3227194,3227194,100.0,ASM1297454v1,1590,,GCF_012974545.1,GCA_012974545.1,yes,SAMN14750817,Korea Food Research Institute,2020-05-05,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,1,0.4459019197482395,3227194,4.0,0.0,4.0,4.0
GCF_009914095.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,SRCM101167,GCF_009914095.1,5,3410777,682155.4,3226492,3226492,3226492,3054832.636,26244,3226492,94.59697892884816,ASM991409v1,1590,,GCF_009914095.1,GCA_009914095.1,yes,SAMN08707601,Microbial Institute for Fermentation Industry,2020-01-22,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,5,0.4440864940745173,3410777,4.0,0.0,4.0,4.0
GCF_004319665.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,IRG1,GCF_004319665.1,6,3378627,563104.5,3224098,3224098,3224098,3079096.893,6512,3224098,95.42627818933548,ASM431966v1,1590,,GCF_004319665.1,GCA_004319665.1,yes,SAMN08290306,Korea Food Research Institute,2019-02-28,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,6,0.4437367605243195,3378627,6.0,0.0,6.0,6.0
GCF_009913635.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,SRCM100440,GCF_009913635.1,1,3223644,3223644.0,3223644,3223644,3223644,3223644.0,3223644,3223644,100.0,ASM991363v1,1590,,GCF_009913635.1,GCA_009913635.1,yes,SAMN08707597,Microbial Institute for Fermentation Industry,2020-01-22,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,1,0.4460021019690759,3223644,4.0,0.0,4.0,4.0
GCF_009913655.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,SRCM100442,GCF_009913655.1,1,3223643,3223643.0,3223643,3223643,3223643,3223643.0,3223643,3223643,100.0,ASM991365v1,1590,,GCF_009913655.1,GCA_009913655.1,yes,SAMN08707598,Microbial Institute for Fermentation Industry,2020-01-22,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,1,0.446003481154706,3223643,4.0,0.0,4.0,4.0
GCF_009913615.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,SRCM100438,GCF_009913615.1,1,3223642,3223642.0,3223642,3223642,3223642,3223642.0,3223642,3223642,100.0,ASM991361v1,1590,,GCF_009913615.1,GCA_009913615.1,yes,SAMN08707596,Microbial Institute for Fermentation Industry,2020-01-22,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,1,0.446002378676044,3223642,4.0,0.0,4.0,4.0
GCF_009619495.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,TMW 1.1308,GCF_009619495.1,3,3333531,1111177.0,3221805,3221805,3221805,3115831.847,40809,3221805,96.6484187487682,ASM961949v1,1590,,GCF_009619495.1,GCA_009619495.1,yes,SAMN07236646,Technische Universitaet Muenchen,2019-11-07,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,3,0.4446642314110773,3333531,5.0,0.0,5.0,5.0
GCF_003597615.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,ATG-K8,GCF_003597615.1,2,3275764,1637882.0,3221272,3221272,3221272,3168592.938,54492,3221272,98.33651020036852,ASM359761v1,1590,,GCF_003597615.1,GCA_003597615.1,yes,SAMN10094466,"AtoGen Co., Ltd.",2018-09-26,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,2,0.4450451864053699,3275764,4.0,0.0,4.0,4.0
GCF_017351995.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,AR195,GCF_017351995.1,5,3364024,672804.8,3219240,3219240,3219240,3082748.75,6907,3219240,95.69610680542112,ASM1735199v1,1590,,GCF_017351995.1,GCA_017351995.1,yes,SAMN18137751,University of Shanghai for Science and Technology,2021-03-14,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,5,0.444528933206184,3364024,4.0,0.0,4.0,4.0
GCF_014084065.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,BCC9546,GCF_014084065.1,6,3323585,553930.8,3218570,3218570,3218570,3118232.795,2271,3218570,96.84030948508914,ASM1408406v1,1590,,GCF_014084065.1,GCA_014084065.1,yes,SAMN12871419,National Center for Genetic Engineering and Biotechnology,2020-08-06,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,6,0.4438096212373085,3323585,7.0,1.0,8.0,9.0
GCF_019425695.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,DW12,GCF_019425695.1,1,3217574,3217574.0,3217574,3217574,3217574,3217574.0,3217574,3217574,100.0,ASM1942569v1,1590,,GCF_019425695.1,GCA_019425695.1,yes,SAMN15455050,"Faculty of Science, Prince of Songkla University",2021-07-30,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,1,0.4463042652632076,3217574,4.0,0.0,4.0,4.0
GCF_004028335.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,12_3,GCF_004028335.1,8,3403608,425451.0,3213344,3213344,3213344,3035630.268,8686,3213344,94.40993204857904,ASM402833v1,1590,,GCF_004028335.1,GCA_004028335.1,yes,SAMN10720264,Beijing Technology and Business University,2019-01-17,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,8,0.4439641697868849,3403608,3.0,0.0,3.0,3.0
GCF_009913855.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,SRCM101518,GCF_009913855.1,6,3416247,569374.5,3213319,3213319,3213319,3025359.75,19826,3213319,94.05991428605718,ASM991385v1,1590,,GCF_009913855.1,GCA_009913855.1,yes,SAMN08707605,Microbial Institute for Fermentation Industry,2020-01-22,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,6,0.4433856802508717,3416247,5.0,0.0,5.0,5.0
GCF_003627355.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,ZFM4,GCF_003627355.1,4,3303780,825945.0,3213092,3213092,3213092,3125823.558,16201,3213092,97.2550230342214,ASM362735v1,1590,,GCF_003627355.1,GCA_003627355.1,yes,SAMN07303049,Zhejiang Gongshang University,2018-10-08,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,4,0.4450350810283978,3303780,4.0,0.0,4.0,4.0
GCF_001659745.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,LZ206,GCF_001659745.1,4,3263715,815928.8,3212951,3212951,3212951,3163363.317,6111,3212951,98.44459458010272,ASM165974v1,1590,,GCF_001659745.1,GCA_001659745.1,yes,SAMN05177792,Zhejiang Gongshang University,2016-06-08,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,4,0.4454656733201275,3263715,4.0,0.0,4.0,4.0
GCF_003352125.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,b-2,GCF_003352125.1,1,3211268,3211268.0,3211268,3211268,3211268,3211268.0,3211268,3211268,100.0,ASM335212v1,1590,,GCF_003352125.1,GCA_003352125.1,yes,SAMN08624599,Hebei University of Economics and Business,2018-08-01,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,1,0.4463750767609555,3211268,3.0,0.0,3.0,3.0
GCF_017068235.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,GR0128,GCF_017068235.1,4,3333099,833274.8,3211085,3211085,3211085,3095290.787,25409,3211085,96.3393226543826,ASM1706823v1,1590,,GCF_017068235.1,GCA_017068235.1,yes,SAMN17975732,National Chung Hsing University,2021-02-28,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,4,0.4447263642634077,3333099,5.0,0.0,6.0,7.0
GCF_019399915.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,41P,GCF_019399915.1,6,3270949,545158.2,3210905,3210905,3210905,3152250.716,4281,3210905,98.16432478769924,ASM1939991v1,1590,,GCF_019399915.1,GCA_019399915.1,yes,SAMN16988606,University College Cork,2021-07-29,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,6,0.4452518214132963,3270949,4.0,1.0,4.0,4.0
GCF_016894405.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Lp900,GCF_016894405.1,7,3366401,480914.4,3206992,3206992,3206992,3057046.333,5035,3206992,95.26470554161553,ASM1689440v1,1590,,GCF_016894405.1,GCA_016894405.1,yes,SAMN14833145,Wageningen University and Research,2021-02-16,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,7,0.4438921566384991,3366401,4.0,0.0,4.0,4.0
GCF_013694305.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,CNEI-KCA5,GCF_013694305.1,1,3206342,3206342.0,3206342,3206342,3206342,3206342.0,3206342,3206342,100.0,ASM1369430v1,1590,,GCF_013694305.1,GCA_013694305.1,yes,SAMN15511455,Nnamdi Azikiwe University/Uzobiogene Genomics,2020-07-26,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,1,0.4452731492772761,3206342,4.0,0.0,4.0,4.0
GCF_009720585.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,KCCP11226,GCF_009720585.1,4,3382104,845526.0,3206264,3206264,3206264,3042856.246,40982,3206264,94.80086951790956,ASM972058v1,1590,,GCF_009720585.1,GCA_009720585.1,yes,SAMN13255693,Incheon National University,2019-11-30,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,4,0.4440011306571294,3382104,4.0,0.0,4.0,4.0
GCF_003597595.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,ATG-K6,GCF_003597595.1,2,3262505,1631252.5,3205672,3205672,3205672,3150819.067,56833,3205672,98.2579950069042,ASM359759v1,1590,,GCF_003597595.1,GCA_003597595.1,yes,SAMN10094369,"AtoGen Co., Ltd.",2018-09-26,na,major,Complete Genome,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,2,0.4449691264840973,3262505,4.0,0.0,4.0,4.0
